match_index,frame_id,timestamp,se3_error_m,sim3_error_m,global_sim3_scale,est_step_m,gt_step_m,est_gt_step_ratio,is_keyframe_created,tracked_map_points,tracked_static_map_points,inlier_map_matches_after_pose,local_map_matches_before_pose,v14_static_inlier_count,v14_static_inlier_grid_coverage,v14_boundary_inlier_frac,v14_step_ratio_proxy,v14_recent_keyframe_rate,v14_recent_keyframes_per_m,v14_support_low,v14_motion_pressure,v14_keyframe_pressure,v14_boundary_pressure,v14_pose_chain_risk,segment
584,587,1341846667.574196100,0.128505218,0.090661211,0.451040600,0.099403221,0.003419064,29.073224465,1,490,490,227,527,487,0.074544000,0.014286000,1.807644000,0.600000000,29.097710000,0,0,1,0,0,550-599
585,588,1341846667.610099077,0.110646237,0.075901105,0.451040600,0.032837160,0.004743416,6.922681252,1,497,497,303,636,495,0.070964000,0.014085000,2.507169000,0.600000000,28.340778000,0,1,1,0,0,550-599
586,589,1341846667.642292976,0.098300840,0.064699251,0.451040600,0.025034846,0.002908608,8.607157431,1,486,486,332,684,479,0.074544000,0.051440000,3.046628000,0.633333000,30.106323000,0,1,1,0,0,550-599
587,590,1341846667.674072027,0.084940849,0.049917570,0.451040600,0.028367963,0.002664583,10.646306913,0,328,328,328,648,319,0.049154000,0.042683000,1.436620000,0.633333000,29.008512000,1,0,1,0,0,550-599
588,591,1341846667.710179090,0.090858155,0.050022102,0.451040600,0.010809664,0.003043025,3.552276074,0,307,307,307,641,299,0.051432000,0.048860000,0.736817000,0.633333000,28.450306000,0,0,1,0,0,550-599
589,592,1341846667.742254972,0.090229980,0.054484973,0.451040600,0.015781851,0.002300000,6.861674259,0,266,266,266,606,258,0.042643000,0.033835000,1.075736000,0.633333000,28.281132000,1,0,1,0,0,550-599
590,593,1341846667.774113894,0.084583489,0.053157036,0.451040600,0.007138961,0.002493993,2.862462672,0,298,298,298,635,297,0.047201000,0.046980000,0.460721000,0.633333000,27.861361000,1,0,1,0,0,550-599
591,594,1341846667.810098886,0.086327287,0.049336712,0.451040600,0.006497261,0.003854867,1.685469640,0,274,274,274,609,268,0.049479000,0.062044000,0.419307000,0.633333000,27.999581000,1,0,1,0,0,550-599
592,595,1341846667.842103004,0.096870403,0.058511216,0.451040600,0.025427519,0.002607681,9.751008593,1,492,492,258,623,485,0.069661000,0.026423000,1.319709000,0.633333000,28.088733000,0,0,1,0,0,550-599
593,596,1341846667.878139019,0.097945616,0.056767488,0.451040600,0.005432772,0.004424929,1.227764609,1,470,470,339,686,463,0.069987000,0.021277000,0.252341000,0.633333000,27.637760000,0,0,1,0,0,550-599
594,597,1341846667.910557985,0.096617356,0.052430560,0.451040600,0.006347840,0.003290897,1.928909003,1,495,495,321,667,487,0.076823000,0.022222000,0.908116000,0.666667000,29.252112000,0,0,1,0,0,550-599
595,598,1341846667.942116022,0.091205297,0.052319276,0.451040600,0.008279008,0.002736786,3.025083734,1,477,477,364,727,466,0.074219000,0.039832000,0.787650000,0.666667000,28.823794000,0,0,1,0,0,550-599
596,599,1341846667.978286982,0.094897178,0.053478652,0.451040600,0.010869597,0.004264974,2.548573009,0,321,321,321,650,313,0.051758000,0.046729000,0.943466000,0.666667000,28.606257000,0,0,1,0,0,550-599
597,600,1341846668.010215044,0.101246617,0.056448645,0.451040600,0.012269905,0.003026549,4.054090798,1,466,466,280,638,456,0.070312000,0.027897000,0.344498000,0.666667000,28.607448000,0,0,1,0,0,600-905
598,601,1341846668.046247005,0.103859724,0.054267223,0.451040600,0.007396718,0.003251154,2.275105608,1,516,516,358,665,505,0.078451000,0.025194000,0.430235000,0.700000000,30.532754000,0,0,1,0,0,600-905
599,602,1341846668.078110933,0.097894794,0.049151559,0.451040600,0.006535284,0.003997499,1.634843028,1,524,524,354,688,520,0.077474000,0.013359000,0.264897000,0.700000000,30.761473000,0,0,1,0,0,600-905
600,603,1341846668.110130072,0.094013404,0.049322434,0.451040600,0.008609714,0.002830194,3.042092713,1,518,518,360,701,518,0.077148000,0.005792000,0.422295000,0.700000000,31.083357000,0,0,1,0,0,600-905
601,604,1341846668.146332026,0.094117815,0.047842453,0.451040600,0.005424177,0.003573514,1.517883288,0,340,340,340,684,337,0.058268000,0.011765000,0.859747000,0.700000000,31.304146000,0,0,1,0,0,600-905
602,605,1341846668.178208113,0.139904507,0.060343509,0.451040600,0.049689682,0.002974895,16.703003729,1,518,518,230,584,516,0.083008000,0.007722000,1.354565000,0.666667000,29.700123000,0,0,1,0,0,600-905
603,606,1341846668.211261988,0.093018881,0.045790528,0.451040600,0.044804682,0.002619160,17.106507102,1,491,491,253,641,491,0.081055000,0.002037000,1.244998000,0.700000000,32.107259000,0,0,1,0,0,600-905
604,607,1341846668.246162891,0.066539976,0.048394727,0.451040600,0.032099360,0.003271085,9.813060815,1,491,491,253,629,490,0.081706000,0.002037000,1.794644000,0.733333000,33.488861000,0,0,1,0,0,600-905
605,608,1341846668.278397083,0.072003876,0.044867444,0.451040600,0.016295500,0.002428992,6.708751257,1,498,498,260,610,498,0.082031000,0.002008000,0.951325000,0.733333000,32.557145000,0,0,1,0,0,600-905
606,609,1341846668.314248085,0.087421712,0.047408034,0.451040600,0.017898036,0.002144761,8.345002409,0,272,272,272,617,272,0.048177000,0.007353000,0.565678000,0.733333000,33.710692000,1,0,1,0,0,600-905
607,610,1341846668.346230984,0.106680426,0.045945240,0.451040600,0.023668799,0.001780449,13.293721933,0,252,252,252,584,252,0.044271000,0.000000000,1.528926000,0.700000000,35.354532000,1,0,1,0,0,600-905
608,611,1341846668.378098965,0.105939429,0.042599911,0.451040600,0.013459265,0.002174856,6.188576765,0,255,255,255,575,255,0.047201000,0.000000000,0.869425000,0.666667000,33.741330000,1,0,1,0,0,600-905
609,612,1341846668.414247036,0.096413781,0.043988310,0.451040600,0.016394650,0.001345362,12.186047645,0,274,274,274,606,273,0.050781000,0.003650000,1.100673000,0.666667000,36.759976000,0,0,1,0,0,600-905
610,613,1341846668.445965052,0.093909534,0.043845728,0.451040600,0.002754233,0.002034699,1.353631500,0,229,229,229,577,229,0.039388000,0.008734000,0.177916000,0.633333000,34.596194000,1,0,1,0,0,600-905
611,614,1341846668.478152990,0.133869049,0.056285224,0.451040600,0.043226166,0.001122497,38.508929003,1,379,379,119,519,378,0.073568000,0.005277000,2.008294000,0.600000000,35.847226000,0,1,1,0,0,600-905
612,615,1341846668.514213085,0.089663830,0.042915859,0.451040600,0.045191301,0.001208305,37.400586590,1,475,475,280,611,474,0.085612000,0.006316000,2.328698000,0.600000000,35.556293000,0,1,1,0,0,600-905
613,616,1341846668.546114922,0.075268084,0.042305992,0.451040600,0.015241002,0.000734847,20.740377325,1,443,443,295,647,443,0.076172000,0.002257000,0.331762000,0.600000000,34.169031000,0,0,1,0,0,600-905
614,617,1341846668.582467079,0.081825158,0.043316698,0.451040600,0.011112910,0.000714143,15.561186603,1,440,440,302,634,440,0.075521000,0.004545000,1.178942000,0.600000000,38.610791000,0,0,1,0,0,600-905
615,618,1341846668.614140034,0.095534338,0.052899511,0.451040600,0.024659459,0.000424264,58.122903126,1,394,394,224,535,394,0.067708000,0.002538000,1.045108000,0.600000000,38.854770000,0,0,1,0,0,600-905
616,619,1341846668.646311998,0.082738486,0.044685394,0.451040600,0.021385921,0.000538516,39.712658261,1,424,424,283,563,423,0.067708000,0.007075000,0.718944000,0.600000000,40.015739000,0,0,1,0,0,600-905
617,620,1341846668.682455063,0.093809703,0.047802017,0.451040600,0.011609941,0.000734847,15.799128794,1,378,378,312,578,378,0.064779000,0.002646000,1.160217000,0.600000000,42.324784000,0,0,1,0,0,600-905
618,621,1341846668.714133024,0.103126039,0.054257759,0.451040600,0.015400477,0.001004988,15.324047423,1,324,324,259,580,324,0.053060000,0.000000000,0.643315000,0.633333000,44.921817000,0,0,1,0,0,600-905
619,622,1341846668.746131897,0.084692198,0.044235511,0.451040600,0.026837834,0.000806226,33.288236717,0,279,279,279,528,278,0.054688000,0.007168000,1.943319000,0.666667000,47.486048000,0,0,1,0,0,600-905
620,623,1341846668.782337904,0.081159674,0.037513383,0.451040600,0.036951733,0.001341641,27.542195980,0,248,248,248,549,247,0.052409000,0.004032000,2.218383000,0.666667000,46.224716000,0,1,1,0,0,600-905
621,624,1341846668.814140081,0.082527122,0.041733727,0.451040600,0.014107742,0.001334166,10.574199395,0,260,260,260,561,259,0.054036000,0.007692000,0.947139000,0.666667000,43.795782000,0,0,1,0,0,600-905
622,625,1341846668.850214005,0.088912372,0.038354693,0.451040600,0.015124158,0.001661325,9.103673453,0,258,258,258,545,255,0.052409000,0.019380000,1.015378000,0.666667000,43.077875000,0,0,1,0,0,600-905
623,626,1341846668.882441998,0.080777600,0.037375544,0.451040600,0.010455042,0.001349074,7.749792980,0,269,269,269,563,269,0.056966000,0.000000000,0.703217000,0.633333000,41.398806000,0,0,1,0,0,600-905
624,627,1341846668.914288998,0.081435399,0.041688386,0.451040600,0.016528778,0.001536229,10.759318199,0,288,288,288,565,288,0.059245000,0.003472000,1.111743000,0.600000000,38.680933000,0,0,1,0,0,600-905
625,628,1341846668.950088024,0.093420063,0.042537646,0.451040600,0.010995759,0.001476482,7.447267711,0,261,261,261,542,260,0.054036000,0.011494000,0.725705000,0.566667000,36.382034000,0,0,1,0,0,600-905
626,629,1341846668.982227087,0.076663057,0.034710701,0.451040600,0.035899231,0.000877496,40.910970894,0,249,249,249,549,248,0.050130000,0.004016000,2.369302000,0.533333000,34.365234000,0,1,1,0,0,600-905
627,630,1341846669.014061928,0.084313102,0.036699699,0.451040600,0.009338067,0.001456022,6.413410742,0,270,270,270,594,269,0.055990000,0.007407000,0.608518000,0.533333000,32.901057000,0,0,1,0,0,600-905
628,631,1341846669.050055981,0.093797671,0.038040320,0.451040600,0.016435409,0.002063977,7.962981739,0,266,266,266,584,264,0.058594000,0.015038000,1.071021000,0.500000000,30.605876000,0,0,1,0,0,600-905
629,632,1341846669.082525015,0.091908149,0.030665106,0.451040600,0.026391226,0.001609348,16.398709870,1,364,364,246,611,362,0.063802000,0.013736000,1.480950000,0.466667000,28.006886000,0,0,1,0,0,600-905
630,633,1341846669.118345976,0.089283224,0.027798305,0.451040600,0.007451135,0.002240536,3.325604337,1,402,402,316,645,400,0.071940000,0.017413000,0.255217000,0.466667000,26.956208000,0,0,1,0,0,600-905
631,634,1341846669.150085926,0.092992424,0.034507521,0.451040600,0.021234084,0.001910497,11.114427353,1,429,429,343,691,423,0.073893000,0.013986000,1.082576000,0.466667000,27.079885000,0,0,1,0,0,600-905
632,635,1341846669.182476997,0.074725055,0.032630188,0.451040600,0.020892003,0.001746425,11.962726150,1,429,429,369,736,429,0.071289000,0.011655000,1.483685000,0.500000000,28.771553000,0,0,1,0,0,600-905
633,636,1341846669.218045950,0.071743017,0.030647542,0.451040600,0.010242549,0.002362202,4.336016708,0,350,350,350,675,348,0.063151000,0.020000000,0.976360000,0.500000000,28.589047000,0,0,1,0,0,600-905
634,637,1341846669.250205040,0.074046435,0.034552581,0.451040600,0.009271497,0.001296148,7.153115452,0,387,387,387,683,380,0.067057000,0.051680000,0.568068000,0.466667000,26.851171000,0,0,1,0,0,600-905
635,638,1341846669.286113977,0.071964314,0.035080994,0.451040600,0.006506851,0.003405877,1.910477220,0,336,336,336,663,336,0.064128000,0.000000000,0.525843000,0.433333000,25.851007000,0,0,1,0,0,600-905
636,639,1341846669.318030119,0.066106416,0.033675297,0.451040600,0.011606023,0.001805547,6.427981474,0,323,323,323,656,323,0.059896000,0.003096000,0.735572000,0.400000000,24.242009000,0,0,1,0,0,600-905
637,640,1341846669.350255013,0.088473798,0.041319497,0.451040600,0.028218164,0.001615549,17.466605198,0,298,298,298,663,297,0.058268000,0.006711000,1.788423000,0.400000000,24.119442000,0,0,1,0,0,600-905
638,641,1341846669.386164904,0.074569741,0.032444789,0.451040600,0.027022552,0.001118034,24.169705322,0,329,329,329,679,329,0.065104000,0.009119000,1.712648000,0.400000000,23.900893000,0,0,1,0,0,600-905
639,642,1341846669.418200016,0.077314590,0.032304936,0.451040600,0.002900075,0.000806226,3.597100091,1,460,460,297,650,460,0.080404000,0.004348000,0.534943000,0.400000000,23.272205000,0,0,1,0,0,600-905
640,643,1341846669.450218916,0.077136944,0.036368353,0.451040600,0.010730300,0.000836660,12.825161772,1,485,485,352,705,483,0.079753000,0.004124000,0.735678000,0.433333000,25.596897000,0,0,1,0,0,600-905
641,644,1341846669.486175060,0.075526969,0.034085589,0.451040600,0.009542135,0.000860233,11.092506959,1,464,464,366,734,463,0.075521000,0.006466000,0.744940000,0.466667000,27.093584000,0,0,1,0,0,600-905
642,645,1341846669.518033028,0.074936291,0.033250534,0.451040600,0.004196137,0.001157584,3.624910666,1,473,473,367,725,473,0.074544000,0.000000000,0.366945000,0.466667000,28.080445000,0,0,1,0,0,600-905
643,646,1341846669.554158926,0.070993871,0.037893701,0.451040600,0.009843344,0.001300000,7.571802900,0,375,375,375,674,374,0.064779000,0.005333000,0.603238000,0.466667000,29.818170000,0,0,1,0,0,600-905
644,647,1341846669.586348057,0.073143693,0.036535253,0.451040600,0.006265677,0.001315295,4.763705643,0,316,316,316,674,316,0.058919000,0.003165000,0.428688000,0.433333000,27.472912000,0,0,1,0,0,600-905
645,648,1341846669.617975950,0.068249035,0.035638386,0.451040600,0.022252269,0.001797220,12.381493626,0,279,279,279,652,278,0.054036000,0.003584000,1.720875000,0.400000000,25.979728000,0,0,1,0,0,600-905
646,649,1341846669.654095888,0.078413305,0.039520925,0.451040600,0.025472531,0.002251666,11.312748391,0,308,308,308,676,307,0.061198000,0.003247000,1.845749000,0.366667000,23.474986000,0,0,1,0,0,600-905
647,650,1341846669.686069012,0.072798255,0.045105631,0.451040600,0.011773067,0.001964688,5.992333100,0,301,301,301,668,301,0.059570000,0.006645000,0.421658000,0.333333000,20.757994000,0,0,1,0,0,600-905
648,651,1341846669.718075037,0.078756031,0.041416829,0.451040600,0.012892174,0.001392839,9.256041191,0,295,295,295,666,295,0.058919000,0.030508000,1.103682000,0.300000000,19.083103000,0,0,1,0,0,600-905
649,652,1341846669.754170895,0.075573516,0.038373813,0.451040600,0.014424530,0.001077033,13.392839572,1,477,477,267,641,476,0.083333000,0.012579000,0.945379000,0.266667000,16.776273000,0,0,1,0,0,600-905
650,653,1341846669.786139011,0.075926628,0.042842851,0.451040600,0.010585994,0.001503330,7.041698404,1,502,502,334,682,501,0.084635000,0.005976000,0.903794000,0.300000000,19.438275000,0,0,1,0,0,600-905
651,654,1341846669.822150946,0.078359393,0.042034790,0.451040600,0.003639810,0.000787401,4.622562823,1,503,503,377,728,501,0.082682000,0.011928000,0.628817000,0.333333000,22.506995000,0,0,1,0,0,600-905
652,655,1341846669.854118109,0.078025892,0.038490373,0.451040600,0.008863719,0.000707107,12.535190918,1,463,463,344,727,463,0.077148000,0.008639000,1.033638000,0.366667000,25.095443000,0,0,1,0,0,600-905
653,656,1341846669.886219025,0.081729554,0.043827295,0.451040600,0.011816222,0.001868154,6.325078513,0,340,340,340,668,340,0.055013000,0.020588000,0.605697000,0.400000000,27.541580000,0,0,1,0,0,600-905
654,657,1341846669.922049999,0.069445246,0.048111426,0.451040600,0.015601940,0.001341641,11.628999157,0,316,316,316,659,316,0.054688000,0.028481000,0.591974000,0.400000000,27.740788000,0,0,1,0,0,600-905
655,658,1341846669.954046965,0.076271442,0.039659259,0.451040600,0.029078320,0.001236932,23.508428556,0,285,285,285,627,284,0.057292000,0.031579000,2.497958000,0.400000000,28.354884000,0,1,1,0,0,600-905
656,659,1341846669.986284971,0.080770045,0.042870067,0.451040600,0.013786061,0.001593738,8.650144280,1,578,578,250,579,578,0.093424000,0.000000000,0.687376000,0.400000000,27.186853000,0,0,1,0,0,600-905
657,660,1341846670.022242069,0.081345609,0.045136822,0.451040600,0.011977733,0.002034699,5.886734604,1,553,553,357,658,547,0.091797000,0.039783000,0.688790000,0.433333000,31.415780000,0,0,1,0,0,600-905
658,661,1341846670.054135084,0.075786046,0.042573556,0.451040600,0.011046492,0.001392839,7.930919277,1,501,501,363,690,499,0.077799000,0.017964000,0.851732000,0.466667000,33.938380000,0,0,1,0,0,600-905
659,662,1341846670.090228081,0.080486371,0.046022439,0.451040600,0.007512988,0.002121320,3.541656641,1,613,613,339,639,613,0.099609000,0.000000000,0.425484000,0.500000000,36.943467000,0,0,1,0,0,600-905
660,663,1341846670.121995926,0.069039526,0.047558484,0.451040600,0.033032116,0.001473092,22.423661610,0,346,346,346,644,346,0.061198000,0.000000000,3.007032000,0.500000000,38.721697000,0,1,1,0,0,600-905
661,664,1341846670.154057026,0.075925763,0.046302760,0.451040600,0.021022186,0.001280625,16.415569479,0,320,320,320,640,315,0.054688000,0.053125000,1.811183000,0.466667000,33.684421000,0,0,1,0,0,600-905
662,665,1341846670.190103054,0.082082790,0.049817860,0.451040600,0.009933729,0.001841195,5.395261100,0,289,289,289,601,289,0.050781000,0.000000000,0.855853000,0.433333000,31.028053000,0,0,1,0,0,600-905
663,666,1341846670.222197056,0.094877741,0.052146844,0.451040600,0.015049161,0.001476482,10.192577985,1,603,603,250,550,603,0.100260000,0.000000000,0.522448000,0.400000000,29.658062000,0,0,1,0,0,600-905
664,667,1341846670.258570910,0.084552197,0.050761777,0.451040600,0.014213038,0.002297825,6.185430723,1,500,500,346,628,493,0.081706000,0.038000000,1.417812000,0.433333000,32.973756000,0,0,1,0,0,600-905
665,668,1341846670.290254116,0.151817076,0.073534842,0.451040600,0.078331764,0.001729162,45.300428841,1,598,598,323,625,598,0.098307000,0.000000000,0.186962000,0.466667000,35.081007000,0,0,1,0,0,600-905
666,669,1341846670.322104931,0.143453154,0.072451557,0.451040600,0.010763374,0.001526434,7.051320910,1,590,590,234,538,590,0.103516000,0.000000000,2.127739000,0.500000000,38.206241000,0,1,1,0,0,600-905
667,670,1341846670.358376980,0.126001690,0.065613514,0.451040600,0.037118302,0.002776689,13.367830022,0,260,260,260,552,260,0.049154000,0.000000000,3.414393000,0.533333000,39.610667000,1,1,1,0,0,600-905
668,671,1341846670.390114069,0.097979704,0.061163783,0.451040600,0.028129335,0.001920937,14.643546855,1,500,500,183,558,500,0.089518000,0.000000000,2.851373000,0.533333000,38.786492000,0,1,1,0,0,600-905
669,672,1341846670.422205925,0.064292874,0.063273957,0.451040600,0.052546904,0.002471841,21.258201984,1,478,478,199,578,478,0.086914000,0.000000000,5.444803000,0.566667000,40.843282000,0,1,1,0,0,600-905
670,673,1341846670.464003086,0.064493653,0.061173623,0.451040600,0.037212203,0.003674235,10.127878781,1,382,382,211,628,382,0.071289000,0.000000000,3.705742000,0.566667000,36.458887000,0,1,1,0,0,600-905
671,674,1341846670.490173101,0.054354951,0.055063562,0.451040600,0.018299958,0.002767671,6.612043700,1,343,343,194,590,339,0.061198000,0.037901000,1.228851000,0.566667000,34.139506000,0,0,1,0,0,600-905
672,675,1341846670.526271105,0.051043446,0.056226859,0.451040600,0.001246776,0.002541653,0.490537529,1,323,323,178,534,320,0.055013000,0.018576000,0.834190000,0.566667000,33.927625000,0,0,1,0,0,600-905
673,676,1341846670.566977024,0.047771289,0.055952246,0.451040600,0.009197216,0.004504442,2.041810239,1,344,344,190,539,343,0.063477000,0.043605000,1.025425000,0.566667000,33.607609000,0,0,1,0,0,600-905
674,677,1341846670.596102953,0.047963079,0.053970684,0.451040600,0.006271107,0.002370654,2.645306881,1,281,281,194,530,280,0.051107000,0.032028000,0.506186000,0.600000000,35.307423000,0,0,1,0,0,600-905
675,678,1341846670.628412008,0.044682312,0.056145056,0.451040600,0.002780502,0.002791057,0.996218086,1,272,272,208,534,267,0.047852000,0.044118000,0.719659000,0.633333000,37.259091000,1,0,1,0,0,600-905
676,679,1341846670.664026976,0.033965437,0.061979034,0.451040600,0.014129559,0.002789265,5.065692224,0,173,173,173,495,171,0.033854000,0.057803000,1.243185000,0.666667000,40.258441000,1,0,1,0,0,600-905
