frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
88,1341846316.470076,1341846316.470085,2,2,0.26586263020833334,0.798690009179544,0.5886464083667029,0.25871828488649284,0.356570490369177,0.5723916460676849,0.6630800592523436,0.5448370026424052,0.27496383858206463,0,0,0,0,0,0,0,66.38073921203613,propagate,rgb/1341846316.470076.png,depth/1341846316.470085.png
89,1341846316.502034,1341846316.502046,2,2,0.28554361979166665,0.7990107240129725,0.5905729831634319,0.34215036743347854,0.41027831463499315,0.5923574322524328,0.6625304538545608,0.5482843014090761,0.2904453038652894,0,0,0,0,0,0,0,67.73996353149414,propagate,rgb/1341846316.502034.png,depth/1341846316.502046.png
90,1341846316.537975,1341846316.537989,2,2,0.24993815104166667,0.7997447497291004,0.6402786258410347,0.3231052683027802,0.3962377664231501,0.6003525406975743,0.6662287719798807,0.5538105648354463,0.3025739531629933,0,0,0,0,0,0,0,2609.62176322937,refresh,rgb/1341846316.537975.png,depth/1341846316.537989.png
91,1341846316.570121,1341846316.570146,2,2,0.27395833333333336,0.7947961634015828,0.5855180521849956,0.3136959338920575,0.3785010625255097,0.6019764910603855,0.662512447257714,0.5555748680247561,0.30673001383798193,0,0,0,0,0,0,0,64.34249877929688,propagate,rgb/1341846316.570121.png,depth/1341846316.570146.png
92,1341846316.601885,1341846316.601899,2,2,0.29248372395833333,0.7951884857855291,0.5884301755474297,0.3233771854852676,0.40370546018436415,0.6063873577483598,0.6603032548735517,0.557454034511857,0.31251437960123424,0,0,0,0,0,0,0,64.12482261657715,propagate,rgb/1341846316.601885.png,depth/1341846316.601899.png
93,1341846316.638009,1341846316.638027,2,2,0.24663411458333334,0.7748309832852283,0.6100470606357182,0.3774687792094618,0.43579011787765387,0.6236758873466335,0.6668642421690112,0.5624077008022319,0.32809961481557715,0,0,0,0,0,0,0,2617.490291595459,refresh,rgb/1341846316.638009.png,depth/1341846316.638027.png
94,1341846316.669925,1341846316.669974,2,2,0.2682421875,0.7924671167749525,0.5885107263641138,0.4032524401136162,0.4569540047582542,0.6345147380782993,0.6677002032647577,0.5690375901799372,0.34375062206088697,0,0,0,0,0,0,0,71.7473030090332,propagate,rgb/1341846316.669925.png,depth/1341846316.669974.png
95,1341846316.705941,1341846316.705993,2,2,0.28601236979166667,0.7930057753005673,0.5946441961604607,0.37775309885727304,0.4497148074466746,0.6364130226506719,0.6652184395428049,0.5722373386818047,0.34999713716309433,0,0,0,0,0,0,0,66.14494323730469,propagate,rgb/1341846316.705941.png,depth/1341846316.705993.png
96,1341846316.738062,1341846316.738074,1,1,0.10925130208333333,0.7944465545136251,0.591657812275156,0.29361675871979415,0.38403364479748037,0.6189184507961129,0.6656304594875165,0.572876922951725,0.33970602283611584,0,0,0,0,0,0,0,1323.10152053833,refresh,rgb/1341846316.738062.png,depth/1341846316.738074.png
97,1341846316.770433,1341846316.770481,1,1,0.124169921875,0.7953864194105412,0.5939776826294223,0.3413321039824482,0.40010307993294425,0.6271120588104494,0.6660424720919476,0.5724169665245962,0.33980201454046294,0,0,0,0,0,0,0,60.630083084106445,propagate,rgb/1341846316.770433.png,depth/1341846316.770481.png
98,1341846316.805932,1341846316.805949,1,1,0.13680989583333333,0.7963990023101626,0.6011705068427351,0.2773822472815186,0.39374969300069135,0.6137593600133611,0.6625572760119337,0.5709418657500589,0.32919961470849146,0,0,0,0,0,0,0,60.430288314819336,propagate,rgb/1341846316.805932.png,depth/1341846316.805949.png
99,1341846316.838029,1341846316.838046,1,1,0.1115234375,0.7948504662101524,0.5974128000193185,0.3831935420454128,0.45883238176287505,0.6325949893555682,0.6707396087080293,0.5717725072825143,0.3441720570231259,0,0,0,0,0,0,0,1332.6363563537598,refresh,rgb/1341846316.838029.png,depth/1341846316.838046.png
100,1341846316.870034,1341846316.870069,1,1,0.123681640625,0.7952480397496539,0.6034727985418628,0.5025502687523989,0.5025502687523989,0.6462791237246226,0.6766632732865093,0.5741295773944477,0.3694443009593438,0,0,0,0,0,0,0,60.55140495300293,propagate,rgb/1341846316.870034.png,depth/1341846316.870069.png
101,1341846316.906344,1341846316.906352,1,1,0.13435546875,0.7959859403069024,0.6110708371962202,0.4696882197294837,0.5016456295101115,0.6517615183635547,0.6775377618872713,0.5767572276980334,0.3886410039257914,0,0,0,0,0,0,0,60.982704162597656,propagate,rgb/1341846316.906344.png,depth/1341846316.906352.png
102,1341846316.93794,1341846316.938077,1,1,0.11360677083333333,0.7926901107053674,0.610390434121727,0.4561514250982508,0.47692374145565886,0.6543635264218428,0.6771852801023552,0.5789035551902864,0.39811941542685425,0,0,0,0,0,0,0,1337.937831878662,refresh,rgb/1341846316.937940.png,depth/1341846316.938077.png
103,1341846316.973994,1341846316.974007,1,1,0.12507486979166665,0.7940350713623698,0.6093469981937777,0.4812783772902348,0.49478038292255,0.6659366353410612,0.67960736483375,0.5816671171973543,0.4099061827085684,0,0,0,0,0,0,0,61.82861328125,propagate,rgb/1341846316.973994.png,depth/1341846316.974007.png
104,1341846317.005913,1341846317.005924,1,1,0.13535481770833332,0.7946443636915268,0.6181177368585865,0.5823687779302809,0.5823687779302809,0.6907529243109201,0.6868833885468955,0.5923815608553761,0.4385129597182797,0,0,0,0,0,0,0,54.50892448425293,propagate,rgb/1341846317.005913.png,depth/1341846317.005924.png
105,1341846317.037936,1341846317.037951,2,2,0.27599609375,0.7885302332374312,0.62907348874946,0.6139321633566224,0.6139321633566224,0.35597115148768704,0.6891410484081122,0.6018986091357783,0.4941673120113202,0,0,0,0,0,0,0,2695.6357955932617,refresh,rgb/1341846317.037936.png,depth/1341846317.037951.png
106,1341846317.073972,1341846317.073987,2,2,0.296669921875,0.7899185886847857,0.6237779928095635,0.5821220370583458,0.5821220370583458,0.3846425618499997,0.6743647245134636,0.6092423545061846,0.515771656811471,0,0,0,0,0,0,0,64.00680541992188,propagate,rgb/1341846317.073972.png,depth/1341846317.073987.png
107,1341846317.106113,1341846317.106139,2,2,0.3134309895833333,0.7869198717138403,0.6269363169270432,0.6577683440358377,0.6577683440358377,0.42912003248262054,0.6744517126651506,0.6127050520438636,0.5414630047231529,0,0,0,0,0,0,0,66.59913063049316,propagate,rgb/1341846317.106113.png,depth/1341846317.106139.png
108,1341846317.137887,1341846317.137926,2,2,0.2802506510416667,0.7671924375876729,0.6342333124880181,0.7333897646912709,0.7333897646912709,0.48170795998884386,0.6858272349368932,0.6244282588770704,0.5769080973178813,0,0,0,0,0,0,0,151.336669921875,refresh,rgb/1341846317.137887.png,depth/1341846317.137926.png
109,1341846317.17397,1341846317.17398,2,2,0.2918196614583333,0.7746813853411558,0.6350029198542395,0.6560211285723511,0.656530281715352,0.5001790765405076,0.6811059410144719,0.6250917190387875,0.580504586837403,0,0,0,0,0,0,0,65.43731689453125,propagate,rgb/1341846317.173970.png,depth/1341846317.173980.png
110,1341846317.205887,1341846317.205899,2,2,0.304521484375,0.7768587306063585,0.6319068287939934,0.5500331523822021,0.5819474720960014,0.5075242998272145,0.6741276965596565,0.6136426458639304,0.5577530866652862,0,0,0,0,0,0,0,66.45798683166504,propagate,rgb/1341846317.205887.png,depth/1341846317.205899.png
111,1341846317.248131,1341846317.241963,2,2,0.2813997395833333,0.7728791666161918,0.6196441075468213,0.5606791783554936,0.5812083689665454,0.5384777925447007,0.6767239965494581,0.6066697477159804,0.5436131924760457,0,0,0,0,0,0,0,2612.912654876709,refresh,rgb/1341846317.248131.png,depth/1341846317.241963.png
112,1341846317.27395,1341846317.241963,2,2,0.28596354166666665,0.7658607624173269,0.6160697490228684,0.4963059489892497,0.5307496222888823,0.5574581798843032,0.674772659498053,0.5988428026544202,0.5201386017225169,0,0,0,0,0,0,0,59.70501899719238,propagate,rgb/1341846317.273950.png,depth/1341846317.241963.png
113,1341846317.306289,1341846317.306319,2,2,0.2972688802083333,0.7674539694106359,0.6153752289565964,0.4906930956874811,0.5130814833322422,0.5860628309617129,0.6732234632550058,0.594192794534488,0.49896836986047877,0,0,0,0,0,0,0,60.375213623046875,propagate,rgb/1341846317.306289.png,depth/1341846317.306319.png
114,1341846317.348137,1341846317.348169,1,1,0.062174479166666664,0.7793513541759001,0.5880280711736636,0.40373629896497515,0.4108995569190936,0.7767429889431261,0.6850717601614841,0.6421440505113848,0.46206552983858945,0,0,0,0,0,0,0,1225.848913192749,refresh,rgb/1341846317.348137.png,depth/1341846317.348169.png
115,1341846317.373974,1341846317.348169,1,1,0.06857421875,0.7798996906996534,0.5985489050926669,0.3049206792632437,0.35282980072604575,0.7618582357969403,0.6801481890797945,0.6372032518916706,0.414592647848504,0,0,0,0,0,0,0,59.93294715881348,propagate,rgb/1341846317.373974.png,depth/1341846317.348169.png
116,1341846317.41012,1341846317.410134,1,1,0.07239908854166667,0.7803733345239937,0.6044763914325122,0.25701497213753355,0.33746494718073416,0.7550204205133331,0.6758648499798501,0.633158100059831,0.3716050797062563,0,0,0,0,0,0,0,59.50140953063965,propagate,rgb/1341846317.410120.png,depth/1341846317.410134.png
117,1341846317.442569,1341846317.442587,1,1,0.2066796875,0.8019304728627453,0.6063474361590927,0.4714243099714851,0.48269996791460523,0.46374370430747736,0.6628522898306233,0.5435916449030299,0.3941499749602666,0,0,0,0,0,0,0,1330.4805755615234,refresh,rgb/1341846317.442569.png,depth/1341846317.442587.png
118,1341846317.47401,1341846317.474025,1,1,0.21361979166666667,0.8029869582810216,0.6063743601146124,0.4668009235807036,0.47413010124373167,0.5253790127471002,0.6632140141675084,0.5468572976088389,0.40485045407267584,0,0,0,0,0,0,0,60.662269592285156,propagate,rgb/1341846317.474010.png,depth/1341846317.474025.png
119,1341846317.509927,1341846317.509972,1,1,0.21487955729166666,0.8050539576869953,0.6007806960273433,0.3650471078978005,0.43742062442414675,0.5561379541910654,0.6608876142482365,0.5462296196785028,0.3930020588963878,0,0,0,0,0,0,0,60.74357032775879,propagate,rgb/1341846317.509927.png,depth/1341846317.509972.png
120,1341846317.542282,1341846317.542295,1,1,0.04482096354166667,0.695450446570794,0.5938224463486204,0.32904473509057264,0.2946783639390379,0.7951000138365109,0.6850894605691016,0.6341569180105331,0.3695354878332081,0,0,0,0,0,0,0,1356.4600944519043,refresh,rgb/1341846317.542282.png,depth/1341846317.542295.png
121,1341846317.573943,1341846317.573955,1,1,0.05194010416666667,0.7575616952412273,0.5950191096730411,0.2620347962631816,0.2635398850152315,0.7954402991653757,0.6817712690305304,0.6349654963469613,0.33753030768936837,0,0,0,0,0,0,0,58.225154876708984,propagate,rgb/1341846317.573943.png,depth/1341846317.573955.png
122,1341846317.610159,1341846317.61019,1,1,0.059407552083333336,0.7736721745988105,0.6020826916543698,0.21628930757220904,0.20693797698379796,0.7886939429426534,0.681500348007606,0.6351195079106128,0.30165105620821164,0,0,0,0,0,0,0,59.93008613586426,propagate,rgb/1341846317.610159.png,depth/1341846317.610190.png
123,1341846317.643553,1341846317.643574,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30165105620821164,0,0,0,0,0,0,0,19.24872398376465,refresh,rgb/1341846317.643553.png,depth/1341846317.643574.png
124,1341846317.677993,1341846317.678016,2,2,0.2305078125,0.7202946488722094,0.6384335550894806,0.307134627270352,0.3003227249473192,0.7304701699500407,0.6795781529396292,0.5729426650210097,0.30137884153001215,0,0,0,0,0,0,0,2642.442464828491,refresh,rgb/1341846317.677993.png,depth/1341846317.678016.png
125,1341846317.709996,1341846317.710006,2,2,0.237802734375,0.7749308939787927,0.6013197356204516,0.24694652848017004,0.254136920177746,0.7553652072192543,0.678269218962215,0.5867902454953708,0.28436501701889716,0,0,0,0,0,0,0,67.20662117004395,propagate,rgb/1341846317.709996.png,depth/1341846317.710006.png
126,1341846317.741834,1341846317.741911,1,1,0.038346354166666666,0.7309513246668558,0.6087312971738944,0.19678186259723524,0.1773232521001017,0.812129867977009,0.6798619903716374,0.6265025138452308,0.25679078151965573,0,0,0,0,0,0,0,1315.7799243927002,refresh,rgb/1341846317.741834.png,depth/1341846317.741911.png
127,1341846317.777923,1341846317.777931,1,1,0.042630208333333336,0.7395996408321772,0.609411569282738,0.23822845138105836,0.23224809969292268,0.8222734028444112,0.6800651940043293,0.6330131629054458,0.24937462981671366,0,0,0,0,0,0,0,60.69350242614746,propagate,rgb/1341846317.777923.png,depth/1341846317.777931.png
128,1341846317.810021,1341846317.81006,1,1,0.04566080729166667,0.6797467885445571,0.6120378590330878,0.24897470572824443,0.25704590658718207,0.8231833745412858,0.6758360154150166,0.6379149154743946,0.24683223136062016,0,0,0,0,0,0,0,60.039520263671875,propagate,rgb/1341846317.810021.png,depth/1341846317.810060.png
129,1341846317.841886,1341846317.842466,2,2,0.22256184895833334,0.7400699534452663,0.6050793237591736,0.27310491329301656,0.25751746324774083,0.7973495422436369,0.6833751488856565,0.6083045066014621,0.25182166967254715,0,0,0,0,0,0,0,2604.337453842163,refresh,rgb/1341846317.841886.png,depth/1341846317.842466.png
130,1341846317.878017,1341846317.878142,2,2,0.24039713541666666,0.7622767073128778,0.6004682254337316,0.2605571102107864,0.26528069965044354,0.8141133953791863,0.6824100407640119,0.6186288796154052,0.2535986500316112,0,0,0,0,0,0,0,67.17658042907715,propagate,rgb/1341846317.878017.png,depth/1341846317.878142.png
131,1341846317.90991,1341846317.909928,2,2,0.2599055989583333,0.7846465751215341,0.6017139542213198,0.2876244662081864,0.3137561428996928,0.8284240197745718,0.6838007835293692,0.6276795618028623,0.2632619068203284,0,0,0,0,0,0,0,66.00165367126465,propagate,rgb/1341846317.909910.png,depth/1341846317.909928.png
132,1341846317.946031,1341846317.94604,1,1,0.046647135416666666,0.7470119297125122,0.615991026503291,0.405466529294523,0.39322525557329274,0.8622316108084518,0.6840083672624392,0.6559445274018052,0.29552031045107,0,0,0,0,0,0,0,1336.9629383087158,refresh,rgb/1341846317.946031.png,depth/1341846317.946040.png
133,1341846317.978041,1341846317.978062,1,1,0.051920572916666664,0.7578059762887965,0.6105560726748209,0.40227951558136643,0.39432268766256684,0.8534344896630569,0.684449196251573,0.6576641952549417,0.3176974760060268,0,0,0,0,0,0,0,59.511661529541016,propagate,rgb/1341846317.978041.png,depth/1341846317.978062.png
134,1341846318.009897,1341846318.009919,1,1,0.059029947916666665,0.7731165985408962,0.6137872581996962,0.5218926226209343,0.5167206844737146,0.8675520196371688,0.6942583212830614,0.6605851285660995,0.36129504973900095,0,0,0,0,0,0,0,58.72941017150879,propagate,rgb/1341846318.009897.png,depth/1341846318.009919.png
135,1341846318.045949,1341846318.045964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36129504973900095,0,0,0,0,0,0,0,20.127058029174805,refresh,rgb/1341846318.045949.png,depth/1341846318.045964.png
136,1341846318.078074,1341846318.078136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36129504973900095,0,0,0,0,0,0,0,18.501996994018555,refresh,rgb/1341846318.078074.png,depth/1341846318.078136.png
137,1341846318.109894,1341846318.109908,1,1,0.16366536458333333,0.7443731120346895,0.6039379816075092,0.1488916681634969,0.46528646301092774,0.0,0.6346239220421852,0.559030679583513,0.3817704521620373,0,0,0,0,0,0,0,1325.0083923339844,refresh,rgb/1341846318.109894.png,depth/1341846318.109908.png
138,1341846318.145957,1341846318.145969,1,1,0.11979166666666667,0.7395197208678137,0.5941115963191287,0.6318479656629854,0.6318479656629854,0.12037960274898676,0.6544009663655928,0.5775072274712855,0.43901395430617574,0,0,0,0,0,0,0,1297.8713512420654,refresh,rgb/1341846318.145957.png,depth/1341846318.145969.png
139,1341846318.178001,1341846318.178082,1,1,0.12530924479166666,0.75243325332122,0.5888050078642428,0.31187309417852344,0.4417348131030896,0.14247489723580398,0.6306056394606466,0.5680987707753917,0.4311018487514902,0,0,0,0,0,0,0,60.94622611999512,propagate,rgb/1341846318.178001.png,depth/1341846318.178082.png
140,1341846318.214074,1341846318.214087,1,1,0.13466796875,0.7649124601569391,0.590053014114272,0.26294369760448116,0.4003367992161278,0.16359674252024706,0.6224721251179545,0.5490809735237988,0.4067855044827901,0,0,0,0,0,0,0,61.7372989654541,propagate,rgb/1341846318.214074.png,depth/1341846318.214087.png
141,1341846318.24597,1341846318.246086,2,1,0.1254296875,0.7081057627514942,0.5946632657775657,0.17006161041769066,0.2979065707200302,0.09425838821008545,0.5760895441417462,0.4494160274757355,0.36524443108731525,0,0,0,0,0,0,0,2629.192352294922,refresh,rgb/1341846318.245970.png,depth/1341846318.246086.png
142,1341846318.278018,1341846318.278206,2,2,0.159951171875,0.7487574392120391,0.5958798923106596,0.190644199564526,0.311458051202651,0.13284311286757738,0.6079520237879061,0.4542506064398657,0.33630950825645384,0,0,0,0,0,0,0,66.2837028503418,propagate,rgb/1341846318.278018.png,depth/1341846318.278206.png
143,1341846318.313937,1341846318.313963,2,2,0.16383138020833332,0.7141013968010523,0.6008080091461873,0.19402251960749775,0.3104152923978537,0.16913861519173023,0.6091641156623415,0.45366518976694997,0.31347664593103264,0,0,0,0,0,0,0,64.23187255859375,propagate,rgb/1341846318.313937.png,depth/1341846318.313963.png
144,1341846318.345989,1341846318.34602,1,1,0.10322916666666666,0.7822027357092431,0.6318151923644558,0.3041046198665186,0.39249149484513907,0.39257438527290023,0.6590643160322001,0.5006518487199307,0.32383473169483135,0,0,0,0,0,0,0,1330.1327228546143,refresh,rgb/1341846318.345989.png,depth/1341846318.346020.png
145,1341846318.382046,1341846318.382059,1,1,0.11093098958333333,0.7821750976992448,0.633846800799955,0.28903303687534493,0.37103878497494186,0.46394849361864476,0.6719199405220165,0.5043389348404481,0.3248963502942146,0,0,0,0,0,0,0,59.775590896606445,propagate,rgb/1341846318.382046.png,depth/1341846318.382059.png
