frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
88,1341846316.470076,1341846316.470085,2,2,0.251435546875,0.7981566865543994,0.5841817530400499,0.2742613928285263,0.3641058738051275,0.5739704970672501,0.662388816916335,0.5448980419906597,0.28701514328522326,0,0,0,0,0,0,0,68.2368278503418,propagate,rgb/1341846316.470076.png,depth/1341846316.470085.png
89,1341846316.502034,1341846316.502046,2,2,0.26666015625,0.7983479828653263,0.5857472401811967,0.40645532784242344,0.4292938682773485,0.6023094862561285,0.6639591625871296,0.5492042255835589,0.30920774291986125,0,0,0,0,0,0,0,71.90132141113281,propagate,rgb/1341846316.502034.png,depth/1341846316.502046.png
90,1341846316.537975,1341846316.537989,2,2,0.24160481770833334,0.7990729361407708,0.637238098844059,0.3648557026461292,0.41529981934211946,0.6065033011919226,0.6667462054664626,0.5550117630678288,0.32319033015474,0,0,0,0,0,0,0,-92.76151657104492,refresh,rgb/1341846316.537975.png,depth/1341846316.537989.png
91,1341846316.570121,1341846316.570146,2,2,0.25899088541666665,0.7943305867573106,0.5816134478498749,0.3406408201870699,0.3973923129562056,0.6045058994364002,0.6617505100979479,0.5565453890293741,0.32642628399619683,0,0,0,0,0,0,0,74.37515258789062,propagate,rgb/1341846316.570121.png,depth/1341846316.570146.png
92,1341846316.601885,1341846316.601899,2,2,0.27270182291666667,0.7944292309376859,0.5839946169832844,0.39006015028473173,0.42694862058467,0.6159293603077454,0.6606136211062836,0.559001051116585,0.33747820125339506,0,0,0,0,0,0,0,73.94933700561523,propagate,rgb/1341846316.601885.png,depth/1341846316.601899.png
93,1341846316.638009,1341846316.638027,2,2,0.22572265625,0.7637345791948633,0.6025920095061548,0.43862652299415716,0.47841700072359655,0.633664811240093,0.6675996518326204,0.566000299485949,0.35833247738322516,0,0,0,0,0,0,0,2785.9268188476562,refresh,rgb/1341846316.638009.png,depth/1341846316.638027.png
94,1341846316.669925,1341846316.669974,2,2,0.243115234375,0.7662504129731623,0.5819471675980115,0.4486021160116461,0.500290876876454,0.6423114297577491,0.6670373295521341,0.5730091027510991,0.3758082631634048,0,0,0,0,0,0,0,75.31309127807617,propagate,rgb/1341846316.669925.png,depth/1341846316.669974.png
95,1341846316.705941,1341846316.705993,2,2,0.25924479166666664,0.7918893288408693,0.5880272226818901,0.4509474109422436,0.48722702932589473,0.648846800634426,0.6652917902131144,0.5772721351762293,0.38674585306737025,0,0,0,0,0,0,0,71.80094718933105,propagate,rgb/1341846316.705941.png,depth/1341846316.705993.png
96,1341846316.738062,1341846316.738074,1,1,0.1040625,0.794113974620034,0.5875005636052669,0.37349607576330823,0.41717307869407083,0.6313108640102952,0.667740696316727,0.5772613979058028,0.3795448127726241,0,0,0,0,0,0,0,1445.5924034118652,refresh,rgb/1341846316.738062.png,depth/1341846316.738074.png
97,1341846316.770433,1341846316.770481,1,1,0.11575846354166666,0.7947618139969168,0.5886301443657094,0.3979360254020513,0.42632607730704697,0.636057797064245,0.6675638590396149,0.5763170826374877,0.3781406905302394,0,0,0,0,0,0,0,68.88699531555176,propagate,rgb/1341846316.770433.png,depth/1341846316.770481.png
98,1341846316.805932,1341846316.805949,1,1,0.12537434895833333,0.7954834908373407,0.5946218515473201,0.31315754559295106,0.40138793685600505,0.620079674544106,0.6629139618089079,0.5741540824347945,0.3620206122555398,0,0,0,0,0,0,0,67.73853302001953,propagate,rgb/1341846316.805932.png,depth/1341846316.805949.png
99,1341846316.838029,1341846316.838046,1,1,0.10483072916666666,0.7944130581789495,0.5919451996292822,0.4685028820861349,0.4685028820861349,0.6336929750457757,0.670807467179465,0.5739663785478578,0.3724336641738204,0,0,0,0,0,0,0,1414.6053791046143,refresh,rgb/1341846316.838029.png,depth/1341846316.838046.png
100,1341846316.870034,1341846316.870069,1,1,0.113173828125,0.7944589161822011,0.5960513948419758,0.4691757794130229,0.5064531197216632,0.6429894676866915,0.6760649151357118,0.5750257673525419,0.392535274695048,0,0,0,0,0,0,0,65.60111045837402,propagate,rgb/1341846316.870034.png,depth/1341846316.870069.png
101,1341846316.906344,1341846316.906352,1,1,0.12115559895833333,0.794916490383148,0.6025598902595455,0.4828828203409252,0.5071130915415415,0.6480337687487914,0.6772400884394217,0.5772093448374631,0.4082685625212279,0,0,0,0,0,0,0,67.66366958618164,propagate,rgb/1341846316.906344.png,depth/1341846316.906352.png
102,1341846316.93794,1341846316.938077,1,1,0.10887044270833333,0.7923400355173975,0.606014494272103,0.47512672472513273,0.4908764010055333,0.6531233456408333,0.677123918902323,0.5789025107367579,0.4163962078937935,0,0,0,0,0,0,0,1434.281587600708,refresh,rgb/1341846316.937940.png,depth/1341846316.938077.png
103,1341846316.973994,1341846316.974007,1,1,0.1169140625,0.7933737687199588,0.6035162955307664,0.49799971691306194,0.5082370064953223,0.6657946116908335,0.6795647365247569,0.582155295003316,0.42680405523375653,0,0,0,0,0,0,0,67.52920150756836,propagate,rgb/1341846316.973994.png,depth/1341846316.974007.png
104,1341846317.005913,1341846317.005924,1,1,0.12490234375,0.7937279668334538,0.611481096100056,0.591011879548879,0.591011879548879,0.6914578899303286,0.6871229721433355,0.5938287753608026,0.4535345821296226,0,0,0,0,0,0,0,69.24605369567871,propagate,rgb/1341846317.005913.png,depth/1341846317.005924.png
105,1341846317.037936,1341846317.037951,2,2,0.269638671875,0.7844266863959386,0.6259934389450876,0.65093281746335,0.65093281746335,0.35576239918939917,0.6926791671630431,0.6041848319131725,0.5135432191587153,0,0,0,0,0,0,0,2872.141122817993,refresh,rgb/1341846317.037936.png,depth/1341846317.037951.png
106,1341846317.073972,1341846317.073987,2,2,0.2846549479166667,0.784882841860558,0.620250550764534,0.6061724622277186,0.6061724622277186,0.38271253560153135,0.6744495996517428,0.611067843687256,0.5352129353352617,0,0,0,0,0,0,0,72.74627685546875,propagate,rgb/1341846317.073972.png,depth/1341846317.073987.png
107,1341846317.106113,1341846317.106139,2,2,0.2960514322916667,0.7849231878618934,0.62127332757186,0.6376262121628229,0.6376262121628229,0.42028987673634055,0.6723285394984844,0.6120517522161372,0.5513650526162897,0,0,0,0,0,0,0,72.85928726196289,propagate,rgb/1341846317.106113.png,depth/1341846317.106139.png
108,1341846317.137887,1341846317.137926,2,2,0.2745084635416667,0.7605235832642316,0.6312297763021457,0.7148364233771789,0.7148364233771789,0.47417263120768394,0.6828822321500346,0.62182361176378,0.5797716388228211,0,0,0,0,0,0,0,2754.9407482147217,refresh,rgb/1341846317.137887.png,depth/1341846317.137926.png
109,1341846317.17397,1341846317.17398,2,2,0.2829134114583333,0.761159456597563,0.6315153804911321,0.6470192931699756,0.6474053356816261,0.49573345629397303,0.6785764244223063,0.6218392626783085,0.5806333843951853,0,0,0,0,0,0,0,67.09885597229004,propagate,rgb/1341846317.173970.png,depth/1341846317.173980.png
110,1341846317.205887,1341846317.205899,2,2,0.28953125,0.7820558064338268,0.6271018866903456,0.5450728876882758,0.577062621369007,0.5034237650989183,0.6733433214185551,0.6113332467275086,0.5576474393519242,0,0,0,0,0,0,0,67.83628463745117,propagate,rgb/1341846317.205887.png,depth/1341846317.205899.png
111,1341846317.248131,1341846317.241963,2,2,0.2745084635416667,0.7687498505399273,0.6162419423078003,0.5647011141168052,0.5853313380481082,0.5342880784622112,0.6751208133690962,0.6052036776002641,0.5445005154049576,0,0,0,0,0,0,0,2698.934316635132,refresh,rgb/1341846317.248131.png,depth/1341846317.241963.png
112,1341846317.27395,1341846317.241963,2,2,0.2750325520833333,0.7614078098206886,0.6146970706798971,0.5010433101704217,0.5323528291966872,0.5525850697381558,0.6732924719002105,0.5974105737045141,0.5217098193947102,0,0,0,0,0,0,0,65.36746025085449,propagate,rgb/1341846317.273950.png,depth/1341846317.241963.png
113,1341846317.306289,1341846317.306319,2,2,0.28021484375,0.7689328325159407,0.6147998175920538,0.40480792790116243,0.5009548744855175,0.5627830341367062,0.6690584536419704,0.587529568959928,0.4872722798923309,0,0,0,0,0,0,0,66.37310981750488,propagate,rgb/1341846317.306289.png,depth/1341846317.306319.png
114,1341846317.348137,1341846317.348169,1,1,0.059772135416666664,0.7786093195650331,0.5844492531211614,0.36540028339309066,0.4094455857953669,0.7678486737859882,0.6841929190982943,0.6394261597852318,0.449292356155145,0,0,0,0,0,0,0,1353.3337116241455,refresh,rgb/1341846317.348137.png,depth/1341846317.348169.png
115,1341846317.373974,1341846317.348169,1,1,0.06395833333333334,0.7792838700859634,0.5931600303932159,0.27730408300915566,0.3518847194956234,0.7557975889325275,0.6787650229338565,0.6343491618843745,0.4020048194212029,0,0,0,0,0,0,0,61.9816780090332,propagate,rgb/1341846317.373974.png,depth/1341846317.348169.png
116,1341846317.41012,1341846317.410134,1,1,0.06625,0.7795309873499546,0.5985162951765615,0.2442804365807329,0.34530093850892973,0.7543844057970086,0.6750067384356894,0.6307733654430953,0.36226082582252705,0,0,0,0,0,0,0,61.19656562805176,propagate,rgb/1341846317.410120.png,depth/1341846317.410134.png
117,1341846317.442569,1341846317.442587,1,1,0.202626953125,0.752039409611276,0.6041377169442974,0.39410577803014113,0.44820833581745245,0.4362294669524399,0.6548962252022483,0.5254442238592636,0.37385926846947176,0,0,0,0,0,0,0,1346.5187549591064,refresh,rgb/1341846317.442569.png,depth/1341846317.442587.png
118,1341846317.47401,1341846317.474025,1,1,0.20545247395833333,0.8026038108696624,0.6039337261407335,0.4249426813678775,0.4601093439296299,0.504844593359293,0.6585663429600136,0.5290478094081512,0.38413377275896754,0,0,0,0,0,0,0,62.04104423522949,propagate,rgb/1341846317.474010.png,depth/1341846317.474025.png
119,1341846317.509927,1341846317.509972,1,1,0.20837565104166667,0.8048817503595875,0.6014932704924485,0.34620183444153335,0.42697069682906263,0.5470489687510747,0.6594342440006156,0.5324453962165965,0.3760732079205904,0,0,0,0,0,0,0,61.82289123535156,propagate,rgb/1341846317.509927.png,depth/1341846317.509972.png
120,1341846317.542282,1341846317.542295,1,1,0.04383138020833333,0.6615707196800377,0.5914940149760713,0.3108107615218798,0.299771758302365,0.7921760787359009,0.6812931561669474,0.6320189094911437,0.35517145337279626,0,0,0,0,0,0,0,1368.4985637664795,refresh,rgb/1341846317.542282.png,depth/1341846317.542295.png
121,1341846317.573943,1341846317.573955,1,1,0.049544270833333334,0.752361327503221,0.5922379595389498,0.24190295205329834,0.2680625641840739,0.7928612514883724,0.6782487235215572,0.6330230175688151,0.3244453438705499,0,0,0,0,0,0,0,60.37759780883789,propagate,rgb/1341846317.573943.png,depth/1341846317.573955.png
122,1341846317.610159,1341846317.61019,1,1,0.055390625,0.764990892680115,0.5986543294761908,0.196071199655303,0.20987771844354552,0.788412397075763,0.6778723258376967,0.6335404275217402,0.2889468296663389,0,0,0,0,0,0,0,60.3480339050293,propagate,rgb/1341846317.610159.png,depth/1341846317.610190.png
123,1341846317.643553,1341846317.643574,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889468296663389,0,0,0,0,0,0,0,18.9511775970459,refresh,rgb/1341846317.643553.png,depth/1341846317.643574.png
124,1341846317.677993,1341846317.678016,2,2,0.22097330729166667,0.7025769980023755,0.6339353429516745,0.280147240789651,0.29865477644610583,0.7223376963571114,0.6757305809471943,0.5666591749753788,0.2885463166603839,0,0,0,0,0,0,0,2739.783525466919,refresh,rgb/1341846317.677993.png,depth/1341846317.678016.png
125,1341846317.709996,1341846317.710006,2,2,0.22996744791666668,0.7570424897230821,0.5969238103944944,0.2207766603963076,0.2556308656688788,0.7514739422561649,0.675595550921304,0.5816491925146775,0.27256669900215336,0,0,0,0,0,0,0,65.79017639160156,propagate,rgb/1341846317.709996.png,depth/1341846317.710006.png
126,1341846317.741834,1341846317.741911,1,1,0.036419270833333336,0.7266286182297104,0.602874550042909,0.15674145515066423,0.18771107151788868,0.8101849263545856,0.6758656946245094,0.6248755384777832,0.2432772852698668,0,0,0,0,0,0,0,1377.593755722046,refresh,rgb/1341846317.741834.png,depth/1341846317.741911.png
127,1341846317.777923,1341846317.777931,1,1,0.039361979166666665,0.732388683850904,0.6033432714041139,0.20891263236572624,0.23900018231448422,0.8229618697986598,0.6763877951562391,0.6316518579809492,0.23568540556489942,0,0,0,0,0,0,0,61.57207489013672,propagate,rgb/1341846317.777923.png,depth/1341846317.777931.png
128,1341846317.810021,1341846317.81006,1,1,0.040960286458333335,0.6552922295963773,0.6053871370254124,0.2237148000233231,0.26386218332726075,0.8266354553841511,0.6711011805858232,0.6370212396195027,0.23326010391184435,0,0,0,0,0,0,0,61.36608123779297,propagate,rgb/1341846317.810021.png,depth/1341846317.810060.png
129,1341846317.841886,1341846317.842466,2,2,0.216650390625,0.7378733018554704,0.6008959184700571,0.25697703432031205,0.2670071804879103,0.7956691064697513,0.6796531794596936,0.6044943729318637,0.24055959277811845,0,0,0,0,0,0,0,2738.2419109344482,refresh,rgb/1341846317.841886.png,depth/1341846317.842466.png
130,1341846317.878017,1341846317.878142,2,2,0.23042643229166668,0.7643449885016178,0.5967201612550541,0.25131603489993887,0.27668612123357217,0.8140411117236855,0.6794034651296825,0.615713974554789,0.24487143620613788,0,0,0,0,0,0,0,67.62194633483887,propagate,rgb/1341846317.878017.png,depth/1341846317.878142.png
131,1341846317.90991,1341846317.909928,2,2,0.24474609375,0.7790404185092198,0.5960073404587658,0.28405979070738285,0.3315933803909301,0.8323032301993167,0.6813482671220332,0.6257551750484525,0.2577221821459468,0,0,0,0,0,0,0,66.47419929504395,propagate,rgb/1341846317.909910.png,depth/1341846317.909928.png
132,1341846317.946031,1341846317.94604,1,1,0.044658203125,0.7426001933024435,0.6105676286690996,0.40020515462504536,0.39615932544373006,0.8681748916300361,0.682498730490376,0.6562683875670732,0.2911330038617257,0,0,0,0,0,0,0,1393.4826850891113,refresh,rgb/1341846317.946031.png,depth/1341846317.946040.png
133,1341846317.978041,1341846317.978062,1,1,0.04861328125,0.7505955554754908,0.6054660259485244,0.3962451808103458,0.3936153918424909,0.8592964915958387,0.6823669707235666,0.6583151719439898,0.3133386844940837,0,0,0,0,0,0,0,61.713218688964844,propagate,rgb/1341846317.978041.png,depth/1341846317.978062.png
134,1341846318.009897,1341846318.009919,1,1,0.053759765625,0.7617043360602958,0.6075957047563126,0.47853852819319054,0.4768291653640848,0.8677528465986244,0.6896242537901739,0.6608053150319982,0.34835905908413795,0,0,0,0,0,0,0,60.20712852478027,propagate,rgb/1341846318.009897.png,depth/1341846318.009919.png
135,1341846318.045949,1341846318.045964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34835905908413795,0,0,0,0,0,0,0,17.838001251220703,refresh,rgb/1341846318.045949.png,depth/1341846318.045964.png
136,1341846318.078074,1341846318.078136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34835905908413795,0,0,0,0,0,0,0,20.25890350341797,refresh,rgb/1341846318.078074.png,depth/1341846318.078136.png
137,1341846318.109894,1341846318.109908,1,1,0.12899739583333333,0.7407496254061386,0.5800729701791939,0.8413976136843364,0.8413976136843364,0.0,0.6767994998095973,0.6290764361338764,0.5039658044378723,0,0,0,0,0,0,0,1385.3247165679932,refresh,rgb/1341846318.109894.png,depth/1341846318.109908.png
138,1341846318.145957,1341846318.145969,1,1,0.112568359375,0.7361000518370808,0.588865733434968,0.8794084488948187,0.8794084488948187,0.07549000688896043,0.6509261418627806,0.6402080918721447,0.6052580304841482,0,0,0,0,0,0,0,1359.6277236938477,refresh,rgb/1341846318.145957.png,depth/1341846318.145969.png
139,1341846318.178001,1341846318.178082,1,1,0.11329427083333334,0.7415711759988668,0.5820579741665456,0.6041947226324111,0.6027010680104297,0.06698914681587842,0.6205481729778506,0.6178721821709983,0.5994874001259705,0,0,0,0,0,0,0,62.18695640563965,propagate,rgb/1341846318.178001.png,depth/1341846318.178082.png
140,1341846318.214074,1341846318.214087,1,1,0.11795247395833333,0.7565873804897861,0.5813893474604964,0.4512034443345823,0.4973790886066607,0.07249363826857017,0.60765566401335,0.5850544739815295,0.557211478531203,0,0,0,0,0,0,0,61.55276298522949,propagate,rgb/1341846318.214074.png,depth/1341846318.214087.png
141,1341846318.24597,1341846318.246086,2,1,0.10960286458333333,0.7062744399781835,0.5869561154117787,0.22439116139347207,0.34652032427981916,0.04570795116379998,0.5650779672883282,0.457877083951688,0.48043778592984276,0,0,0,0,0,0,0,2710.951328277588,refresh,rgb/1341846318.245970.png,depth/1341846318.246086.png
142,1341846318.278018,1341846318.278206,2,2,0.14778971354166667,0.7449794859641431,0.5905439067155617,0.301657077065902,0.3731695015499694,0.07915848475029025,0.5977564391184934,0.4631198165531386,0.4315927264554456,0,0,0,0,0,0,0,64.04900550842285,propagate,rgb/1341846318.278018.png,depth/1341846318.278206.png
143,1341846318.313937,1341846318.313963,2,2,0.149033203125,0.710536964144157,0.5949947108560267,0.25769225373064725,0.3649186058203481,0.11028948036657933,0.5987210206213719,0.46178387534645965,0.39292972784987185,0,0,0,0,0,0,0,65.37365913391113,propagate,rgb/1341846318.313937.png,depth/1341846318.313963.png
144,1341846318.345989,1341846318.34602,1,1,0.100107421875,0.7849998156923155,0.6292786921528604,0.3712101486644424,0.4613891115893827,0.24714056070117987,0.6356163544002835,0.511020906334214,0.39253456592389563,0,0,0,0,0,0,0,1376.1136531829834,refresh,rgb/1341846318.345989.png,depth/1341846318.346020.png
145,1341846318.382046,1341846318.382059,1,1,0.10303385416666666,0.7846973203668924,0.629264560600959,0.33130285873107745,0.42334581980690444,0.3057041668381798,0.6479338822895481,0.5004682122570634,0.38177985180002266,0,0,0,0,0,0,0,60.10842323303223,propagate,rgb/1341846318.382046.png,depth/1341846318.382059.png
146,1341846318.414072,1341846318.414126,1,1,0.10879557291666667,0.7888303516069428,0.634229169961257,0.30173162770791795,0.3602540237007569,0.37091596844264396,0.6611523737925254,0.49461055692569345,0.3643654916827874,0,0,0,0,0,0,0,60.5771541595459,propagate,rgb/1341846318.414072.png,depth/1341846318.414126.png
