frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
259,1341846322.234093,1341846322.23487,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,17.917871475219727,refresh,rgb/1341846322.234093.png,depth/1341846322.234870.png
260,1341846322.265941,1341846322.265955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,16.808032989501953,refresh,rgb/1341846322.265941.png,depth/1341846322.265955.png
261,1341846322.301996,1341846322.302026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,17.089366912841797,refresh,rgb/1341846322.301996.png,depth/1341846322.302026.png
262,1341846322.333949,1341846322.333963,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,17.95363426208496,refresh,rgb/1341846322.333949.png,depth/1341846322.333963.png
263,1341846322.369871,1341846322.369911,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,16.36528968811035,refresh,rgb/1341846322.369871.png,depth/1341846322.369911.png
264,1341846322.402292,1341846322.402333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,16.870498657226562,refresh,rgb/1341846322.402292.png,depth/1341846322.402333.png
265,1341846322.433955,1341846322.433982,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,16.603946685791016,refresh,rgb/1341846322.433955.png,depth/1341846322.433982.png
266,1341846322.47003,1341846322.470074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,18.425703048706055,refresh,rgb/1341846322.470030.png,depth/1341846322.470074.png
267,1341846322.502433,1341846322.502488,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,16.84403419494629,refresh,rgb/1341846322.502433.png,depth/1341846322.502488.png
268,1341846322.534002,1341846322.534014,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,17.049551010131836,refresh,rgb/1341846322.534002.png,depth/1341846322.534014.png
269,1341846322.570196,1341846322.570676,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,18.43428611755371,refresh,rgb/1341846322.570196.png,depth/1341846322.570676.png
270,1341846322.60192,1341846322.601935,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,20.62845230102539,refresh,rgb/1341846322.601920.png,depth/1341846322.601935.png
271,1341846322.638119,1341846322.638127,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,18.429279327392578,refresh,rgb/1341846322.638119.png,depth/1341846322.638127.png
272,1341846322.669947,1341846322.669958,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,22.488117218017578,refresh,rgb/1341846322.669947.png,depth/1341846322.669958.png
273,1341846322.702026,1341846322.702049,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,18.896818161010742,refresh,rgb/1341846322.702026.png,depth/1341846322.702049.png
274,1341846322.738006,1341846322.738019,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,17.14468002319336,refresh,rgb/1341846322.738006.png,depth/1341846322.738019.png
275,1341846322.770087,1341846322.770095,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,21.942615509033203,refresh,rgb/1341846322.770087.png,depth/1341846322.770095.png
276,1341846322.806047,1341846322.806061,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,17.640352249145508,refresh,rgb/1341846322.806047.png,depth/1341846322.806061.png
277,1341846322.838063,1341846322.838073,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273856246934035,0,0,0,0,0,0,0,17.1964168548584,refresh,rgb/1341846322.838063.png,depth/1341846322.838073.png
278,1341846322.870081,1341846322.870101,1,1,0.008567708333333333,1.0,0.6265420746803283,0.0,0.0,0.0,0.6679626224040984,0.6047405636501312,0.25891699372853827,0,0,0,0,0,0,0,1517.7867412567139,refresh,rgb/1341846322.870081.png,depth/1341846322.870101.png
279,1341846322.906018,1341846322.906049,1,1,0.009358723958333334,1.0,0.6101691489194719,0.06452348118038609,0.0,0.03811016289210031,0.6738466795210833,0.606983487984572,0.24448422335207276,0,0,0,0,0,0,0,1482.7821254730225,refresh,rgb/1341846322.906018.png,depth/1341846322.906049.png
280,1341846322.938349,1341846322.93836,1,1,0.011279296875,1.0,0.615265058875084,0.0795983997711941,0.0,0.06708648860814898,0.6558894392873851,0.5864777118692841,0.22107074495067794,0,0,0,0,0,0,0,58.27903747558594,propagate,rgb/1341846322.938349.png,depth/1341846322.938360.png
281,1341846322.970069,1341846322.970079,1,1,0.014189453125,1.0,0.620544561980674,0.15369259637571775,0.0852178716659546,0.10110862183207578,0.6541461192789146,0.5621069680996706,0.215597320732774,0,0,0,0,0,0,0,59.93843078613281,propagate,rgb/1341846322.970069.png,depth/1341846322.970079.png
282,1341846323.01182,1341846323.011842,1,1,0.011171875,1.0,0.593809852537478,0.1537248847424441,0.12101822586171329,0.11501093375680117,0.6500974954183761,0.5350060472445854,0.20923255275186986,0,0,0,0,0,0,0,1601.3157367706299,refresh,rgb/1341846323.011820.png,depth/1341846323.011842.png
283,1341846323.03805,1341846323.011842,1,1,0.01326171875,1.0,0.6063355400663311,0.13306692838255824,0.09992375934086739,0.13077779741456608,0.6494319445671478,0.5096076974119725,0.1956717511245758,0,0,0,0,0,0,0,58.97045135498047,propagate,rgb/1341846323.038050.png,depth/1341846323.011842.png
284,1341846323.073951,1341846323.073965,1,0,0.0,1.0,0.6079316826729939,0.12948789957754142,0.11654578950734808,0.14599230733291887,0.6489347678097411,0.48695838133256375,0.18414789412153798,0,0,0,0,0,0,0,53.327322006225586,propagate,rgb/1341846323.073951.png,depth/1341846323.073965.png
285,1341846323.105962,1341846323.105971,1,0,0.0,1.0,0.6074929798437544,0.15676089118881498,0.07575476317977625,0.1794658906096192,0.6451175548904482,0.469567487398885,0.1753609327662684,0,0,0,0,0,0,0,1493.2568073272705,refresh,rgb/1341846323.105962.png,depth/1341846323.105971.png
286,1341846323.138158,1341846323.13818,1,0,0.0,1.0,0.6371887443065644,0.11636082525385517,0.04924059606685457,0.19260507173716895,0.6378675833350402,0.45247346911220676,0.1563788365120074,0,0,0,0,0,0,0,55.55844306945801,propagate,rgb/1341846323.138158.png,depth/1341846323.138180.png
287,1341846323.174092,1341846323.174137,1,0,0.0,1.0,0.642622276052596,0.10988878160517149,0.03200638744345547,0.2071111863251016,0.6356460372586048,0.44198718032546735,0.13843996077927231,0,0,0,0,0,0,0,53.60841751098633,propagate,rgb/1341846323.174092.png,depth/1341846323.174137.png
288,1341846323.206059,1341846323.206071,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13843996077927231,0,0,0,0,0,0,0,21.701574325561523,refresh,rgb/1341846323.206059.png,depth/1341846323.206071.png
289,1341846323.238053,1341846323.238078,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13843996077927231,0,0,0,0,0,0,0,19.89293098449707,refresh,rgb/1341846323.238053.png,depth/1341846323.238078.png
290,1341846323.273997,1341846323.27401,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13843996077927231,0,0,0,0,0,0,0,20.740985870361328,refresh,rgb/1341846323.273997.png,depth/1341846323.274010.png
291,1341846323.305946,1341846323.305957,1,0,0.0,1.0,0.5921510669041281,0.16070470764334951,0.020804151838246056,0.23292078651453396,0.6415477858477632,0.3819433249494553,0.13729859849512957,0,0,0,0,0,0,0,1512.9094123840332,refresh,rgb/1341846323.305946.png,depth/1341846323.305957.png
292,1341846323.342027,1341846323.342041,1,1,0.006018880208333333,1.0,0.5885122125166176,0.19411630052452933,0.013522698694859937,0.2539259324470199,0.644543295310616,0.3976073873489613,0.14317048737700214,0,0,0,0,0,0,0,58.646202087402344,propagate,rgb/1341846323.342027.png,depth/1341846323.342041.png
293,1341846323.374048,1341846323.374066,1,1,0.006500651041666666,1.0,0.5876466448091743,0.19416472709508828,0.008789754151658958,0.28846656118125913,0.6455438090396259,0.410397284955637,0.14615173293820743,0,0,0,0,0,0,0,57.09695816040039,propagate,rgb/1341846323.374048.png,depth/1341846323.374066.png
294,1341846323.405987,1341846323.405998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14615173293820743,0,0,0,0,0,0,0,16.074657440185547,refresh,rgb/1341846323.405987.png,depth/1341846323.405998.png
295,1341846323.441956,1341846323.441972,1,0,0.0,1.0,0.5532587867108643,0.17906951633416857,0.005713340198578323,0.3090612137576094,0.6390487283570944,0.4011927108038366,0.14488410406436822,0,0,0,0,0,0,0,1491.081714630127,refresh,rgb/1341846323.441956.png,depth/1341846323.441972.png
296,1341846323.473878,1341846323.473995,1,1,0.006201171875,1.0,0.5543604905171508,0.20106466622187652,0.00371367112907591,0.33400077509921233,0.6390822288407217,0.41506610264538557,0.14819836878906176,0,0,0,0,0,0,0,58.83932113647461,propagate,rgb/1341846323.473878.png,depth/1341846323.473995.png
297,1341846323.506129,1341846323.506144,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.65863800048828,refresh,rgb/1341846323.506129.png,depth/1341846323.506144.png
298,1341846323.541972,1341846323.541989,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.92852783203125,refresh,rgb/1341846323.541972.png,depth/1341846323.541989.png
299,1341846323.573913,1341846323.573925,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.53973960876465,refresh,rgb/1341846323.573913.png,depth/1341846323.573925.png
300,1341846323.609927,1341846323.609954,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.228769302368164,refresh,rgb/1341846323.609927.png,depth/1341846323.609954.png
301,1341846323.642014,1341846323.642025,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,19.037723541259766,refresh,rgb/1341846323.642014.png,depth/1341846323.642025.png
302,1341846323.674081,1341846323.674093,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,19.34075355529785,refresh,rgb/1341846323.674081.png,depth/1341846323.674093.png
303,1341846323.710069,1341846323.71009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.01498031616211,refresh,rgb/1341846323.710069.png,depth/1341846323.710090.png
304,1341846323.742111,1341846323.742126,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.693281173706055,refresh,rgb/1341846323.742111.png,depth/1341846323.742126.png
305,1341846323.774928,1341846323.775098,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.3184871673584,refresh,rgb/1341846323.774928.png,depth/1341846323.775098.png
306,1341846323.810012,1341846323.810029,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,24.056434631347656,refresh,rgb/1341846323.810012.png,depth/1341846323.810029.png
307,1341846323.842207,1341846323.842224,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.169713973999023,refresh,rgb/1341846323.842207.png,depth/1341846323.842224.png
308,1341846323.878019,1341846323.878034,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.551971435546875,refresh,rgb/1341846323.878019.png,depth/1341846323.878034.png
309,1341846323.909826,1341846323.909946,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,19.564390182495117,refresh,rgb/1341846323.909826.png,depth/1341846323.909946.png
310,1341846323.942459,1341846323.942486,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,19.040346145629883,refresh,rgb/1341846323.942459.png,depth/1341846323.942486.png
311,1341846323.978055,1341846323.978198,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,33.24723243713379,refresh,rgb/1341846323.978055.png,depth/1341846323.978198.png
312,1341846324.015934,1341846324.016012,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,20.118236541748047,refresh,rgb/1341846324.015934.png,depth/1341846324.016012.png
313,1341846324.047722,1341846324.04773,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.6699161529541,refresh,rgb/1341846324.047722.png,depth/1341846324.047730.png
314,1341846324.083904,1341846324.083913,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,22.011995315551758,refresh,rgb/1341846324.083904.png,depth/1341846324.083913.png
315,1341846324.115968,1341846324.115979,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.97683334350586,refresh,rgb/1341846324.115968.png,depth/1341846324.115979.png
316,1341846324.151967,1341846324.15198,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.63837242126465,refresh,rgb/1341846324.151967.png,depth/1341846324.151980.png
317,1341846324.183941,1341846324.183953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.18282699584961,refresh,rgb/1341846324.183941.png,depth/1341846324.183953.png
318,1341846324.219984,1341846324.220006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,19.991636276245117,refresh,rgb/1341846324.219984.png,depth/1341846324.220006.png
319,1341846324.251968,1341846324.251981,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.804861068725586,refresh,rgb/1341846324.251968.png,depth/1341846324.251981.png
320,1341846324.284052,1341846324.284081,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.348766326904297,refresh,rgb/1341846324.284052.png,depth/1341846324.284081.png
321,1341846324.31988,1341846324.319904,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,19.85025405883789,refresh,rgb/1341846324.319880.png,depth/1341846324.319904.png
322,1341846324.351917,1341846324.351939,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,19.88387107849121,refresh,rgb/1341846324.351917.png,depth/1341846324.351939.png
323,1341846324.388001,1341846324.388039,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.272233963012695,refresh,rgb/1341846324.388001.png,depth/1341846324.388039.png
324,1341846324.419908,1341846324.419924,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,20.122051239013672,refresh,rgb/1341846324.419908.png,depth/1341846324.419924.png
325,1341846324.452027,1341846324.452296,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.641616821289062,refresh,rgb/1341846324.452027.png,depth/1341846324.452296.png
326,1341846324.487928,1341846324.48794,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,-3073.62699508667,refresh,rgb/1341846324.487928.png,depth/1341846324.487940.png
327,1341846324.519985,1341846324.519999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.60125160217285,refresh,rgb/1341846324.519985.png,depth/1341846324.519999.png
328,1341846324.556001,1341846324.556013,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.65973663330078,refresh,rgb/1341846324.556001.png,depth/1341846324.556013.png
329,1341846324.587888,1341846324.5879,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,19.5620059967041,refresh,rgb/1341846324.587888.png,depth/1341846324.587900.png
330,1341846324.620086,1341846324.620099,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.602205276489258,refresh,rgb/1341846324.620086.png,depth/1341846324.620099.png
331,1341846324.655955,1341846324.655966,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.358064651489258,refresh,rgb/1341846324.655955.png,depth/1341846324.655966.png
332,1341846324.688082,1341846324.688122,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.153263092041016,refresh,rgb/1341846324.688082.png,depth/1341846324.688122.png
333,1341846324.755922,1341846324.755955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,15.757560729980469,refresh,rgb/1341846324.755922.png,depth/1341846324.755955.png
334,1341846324.782029,1341846324.755955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.425941467285156,refresh,rgb/1341846324.782029.png,depth/1341846324.755955.png
335,1341846324.814016,1341846324.814029,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.331361770629883,refresh,rgb/1341846324.814016.png,depth/1341846324.814029.png
336,1341846324.849979,1341846324.850006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.746686935424805,refresh,rgb/1341846324.849979.png,depth/1341846324.850006.png
337,1341846324.881924,1341846324.88195,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.514467239379883,refresh,rgb/1341846324.881924.png,depth/1341846324.881950.png
338,1341846324.913902,1341846324.913943,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.747879028320312,refresh,rgb/1341846324.913902.png,depth/1341846324.913943.png
339,1341846324.949999,1341846324.950018,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.341541290283203,refresh,rgb/1341846324.949999.png,depth/1341846324.950018.png
340,1341846324.981922,1341846324.981972,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.034530639648438,refresh,rgb/1341846324.981922.png,depth/1341846324.981972.png
341,1341846325.018013,1341846325.018026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.33565330505371,refresh,rgb/1341846325.018013.png,depth/1341846325.018026.png
342,1341846325.050079,1341846325.050102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.668485641479492,refresh,rgb/1341846325.050079.png,depth/1341846325.050102.png
343,1341846325.081901,1341846325.08192,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.271923065185547,refresh,rgb/1341846325.081901.png,depth/1341846325.081920.png
344,1341846325.118531,1341846325.119379,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.564130783081055,refresh,rgb/1341846325.118531.png,depth/1341846325.119379.png
345,1341846325.149933,1341846325.149956,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.837047576904297,refresh,rgb/1341846325.149933.png,depth/1341846325.149956.png
346,1341846325.181925,1341846325.181944,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.824100494384766,refresh,rgb/1341846325.181925.png,depth/1341846325.181944.png
347,1341846325.218055,1341846325.218074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.102479934692383,refresh,rgb/1341846325.218055.png,depth/1341846325.218074.png
348,1341846325.249811,1341846325.249858,1,1,0.011516927083333333,1.0,0.5537432028885361,0.0,0.0,0.0,0.6461229608665608,0.5933839396506116,0.17873885815234325,0,0,0,0,0,0,0,1380.8188438415527,refresh,rgb/1341846325.249811.png,depth/1341846325.249858.png
349,1341846325.285925,1341846325.286015,1,1,0.013623046875,1.0,0.5581603517423874,0.22448238058015704,0.22448238058015704,0.07032331652614457,0.6600820607898251,0.6035068847722661,0.2349457940704986,0,0,0,0,0,0,0,57.35611915588379,propagate,rgb/1341846325.285925.png,depth/1341846325.286015.png
