frame_id,segment,v12_is_keyframe,v12_kf_id,v12_kf_step,v12_kf_gap,v12_kf_density,v12_traj_est_step,v12_traj_gt_step,v12_traj_step_ratio,v12_lba_count,v12_lba_local_kf_max,v12_lba_fixed_kf_max,v12_lba_local_mp_max,v12_lba_delayed_mp_sum,v12_lba_delayed_mp_max,v12_lba_delayed_ratio_max,v12_lba_optimizer_edges_max,v12_recovery_candidates,v12_recovery_pregeom_allowed,v12_recovery_created,v12_probation_score_recent,v12_probation_score_survived,v12_probation_score_matured,v12_probation_score_pose_use_edges,v12_probation_score_lba_edges,v12_pose_chain_guard_active_lines,v12_pose_chain_guard_candidates,v12_pose_chain_guard_created,v12_pose_chain_need_score_max,v12_pose_chain_keyframe_step_ratio_max,v13_is_keyframe,v13_kf_id,v13_kf_step,v13_kf_gap,v13_kf_density,v13_traj_est_step,v13_traj_gt_step,v13_traj_step_ratio,v13_lba_count,v13_lba_local_kf_max,v13_lba_fixed_kf_max,v13_lba_local_mp_max,v13_lba_delayed_mp_sum,v13_lba_delayed_mp_max,v13_lba_delayed_ratio_max,v13_lba_optimizer_edges_max,v13_recovery_candidates,v13_recovery_pregeom_allowed,v13_recovery_created,v13_probation_score_recent,v13_probation_score_survived,v13_probation_score_matured,v13_probation_score_pose_use_edges,v13_probation_score_lba_edges,v13_pose_chain_guard_active_lines,v13_pose_chain_guard_candidates,v13_pose_chain_guard_created,v13_pose_chain_need_score_max,v13_pose_chain_keyframe_step_ratio_max,v13_minus_v12_is_keyframe,v13_minus_v12_kf_density,v13_minus_v12_kf_step,v13_minus_v12_traj_est_step,v13_minus_v12_traj_step_ratio,v13_minus_v12_lba_delayed_mp_sum,v13_minus_v12_lba_delayed_mp_max,v13_minus_v12_lba_local_mp_max,v13_minus_v12_recovery_created,v13_minus_v12_pose_chain_guard_active_lines
465,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011640329,0.001711724,6.800352542,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.037554269,0.001711724,21.939438020,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.025913940,15.139085478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
466,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012554443,0.001691153,7.423597789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.031704820,0.001691153,18.747452817,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.019150377,11.323855028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
467,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013550636,0.002338803,5.793833593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.016407346,0.002338803,7.015274688,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002856710,1.221441095,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
468,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.019440734,0.001473092,13.197230398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.028384138,0.001473092,19.268408378,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008943404,6.071177980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
469,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009142813,0.001794436,5.095090445,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012022570,0.001794436,6.699916523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002879757,1.604826077,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
470,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004551809,0.001288410,3.532889184,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.033737261,0.001288410,26.185192792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.029185452,22.652303608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
471,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.050221772,0.001360147,36.923781016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.025221366,0.001360147,18.543117412,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.025000405,-18.380663604,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
472,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.068893843,0.001729162,39.842337911,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006261706,0.001729162,3.621237956,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.062632137,-36.221099955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
473,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009107427,0.000964365,9.443961391,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004105955,0.000964365,4.257677309,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.005001471,-5.186284082,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
474,300-549,1.000000000,170.000000000,0.091717908,34.000000000,1.000000000,0.049792872,0.001424781,34.947744709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.053342874,0.001424781,37.439357716,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-1.000000000,-0.091717908,0.003550002,2.491613007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
475,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015481913,0.002988311,5.180824625,1.000000000,127.000000000,26.000000000,3290.000000000,1.000000000,1.000000000,0.000303951,26631.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012676363,0.002988311,4.241983052,1.000000000,119.000000000,35.000000000,3316.000000000,1.000000000,1.000000000,0.000301568,26335.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002805550,-0.938841573,0.000000000,0.000000000,26.000000000,0.000000000,0.000000000
476,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.043169836,0.001187434,36.355560731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017813001,0.001187434,15.001253214,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.025356835,-21.354307517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
477,300-549,1.000000000,172.000000000,0.004481843,3.000000000,2.000000000,0.056188120,0.001252996,44.843001666,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004182407,0.001252996,3.337924232,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-2.000000000,-0.004481843,-0.052005713,-41.505077434,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
478,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.019296317,0.001926136,10.018148805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003273228,0.001926136,1.699375071,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.016023090,-8.318773734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
479,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020001520,0.001081665,18.491411843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010457136,0.001081665,9.667625324,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.009544384,-8.823786518,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
480,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009362399,0.001396424,6.704553414,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012113545,0.001396424,8.674689971,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002751146,1.970136557,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
481,300-549,1.000000000,174.000000000,0.007307372,4.000000000,3.000000000,0.016225758,0.001220656,13.292658821,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.021592154,0.001220656,17.688982185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-3.000000000,-0.007307372,0.005366397,4.396323364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
482,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015252003,0.001449138,10.524882058,1.000000000,137.000000000,17.000000000,3380.000000000,1.000000000,1.000000000,0.000295858,27597.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007240007,0.001449138,4.996079672,1.000000000,143.000000000,15.000000000,3500.000000000,1.000000000,1.000000000,0.000285714,28057.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.008011996,-5.528802386,0.000000000,0.000000000,120.000000000,0.000000000,0.000000000
483,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.026656735,0.001456022,18.307920532,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.018346280,0.001456022,12.600276549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.008310455,-5.707643983,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
484,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005077627,0.000591608,8.582756479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.026046232,0.000591608,44.026168384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020968605,35.443411904,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
485,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.025847729,0.000728011,35.504586394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.018485430,0.000728011,25.391690891,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.007362299,-10.112895502,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
486,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010947050,0.001135782,9.638339740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.024060799,0.001135782,21.184352378,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013113750,11.546012638,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
487,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.018183819,0.001004988,18.093575710,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.018553645,0.001004988,18.461566776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000369826,0.367991066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
